id_odsp,link_odsp,adv_stats,date,league,season,country,ht,at,fthg,ftag,odd_h,odd_d,odd_a,odd_over,odd_under,odd_bts,odd_bts_n
j3zn4g87/,/soccer/spain/primera-division-2013-2014/osasuna-almeria-j3zn4g87/,TRUE,2013-11-08,SP1,2014,spain,Osasuna,Almeria,0,1,2.25,3.4,4.11,NA,NA,NA,NA
MgePc9Wf/,/soccer/germany/bundesliga-2013-2014/hannover-braunschweig-MgePc9Wf/,TRUE,2013-11-08,D1,2014,germany,Hannover 96,TSV Eintracht Braunschweig,0,0,1.73,4.2,6.18,NA,NA,NA,NA
nVi3CH0R/,/soccer/spain/primera-division-2013-2014/granada-cf-malaga-nVi3CH0R/,TRUE,2013-11-08,SP1,2014,spain,Granada,Malaga,3,1,2.41,3.38,3.45,NA,NA,NA,NA
U7Mn0g6d/,/soccer/france/ligue-1-2013-2014/monaco-evian-tg-U7Mn0g6d/,TRUE,2013-11-08,F1,2014,france,AS Monaco,Evian Thonon Gaillard,1,1,1.3,6.4,14.52,NA,NA,NA,NA
0b78hWq9/,/soccer/england/premier-league-2013-2014/liverpool-fulham-0b78hWq9/,TRUE,2013-11-09,E0,2014,england,Liverpool,Fulham,4,0,1.29,8.2,16,NA,NA,NA,NA
0pfTdTo1/,/soccer/germany/bundesliga-2013-2014/wolfsburg-dortmund-0pfTdTo1/,TRUE,2013-11-09,D1,2014,germany,VfL Wolfsburg,Borussia Dortmund,2,1,5.6,4.3,1.77,NA,NA,NA,NA
462bDcoL/,/soccer/spain/primera-division-2013-2014/ath-bilbao-levante-462bDcoL/,TRUE,2013-11-09,SP1,2014,spain,Athletic Bilbao,Levante,2,1,1.65,4.1,7,NA,NA,NA,NA
48m3L3x5/,/soccer/france/ligue-1-2013-2014/bastia-rennes-48m3L3x5/,TRUE,2013-11-09,F1,2014,france,Bastia,Stade Rennes,1,0,2.66,3.44,3.13,NA,NA,NA,NA
4Qxg94Ie/,/soccer/england/premier-league-2013-2014/aston-villa-cardiff-4Qxg94Ie/,TRUE,2013-11-09,E0,2014,england,Aston Villa,Cardiff,2,0,2.3,3.4,3.75,NA,NA,NA,NA
84KMUSi2/,/soccer/england/premier-league-2013-2014/chelsea-west-brom-84KMUSi2/,TRUE,2013-11-09,E0,2014,england,Chelsea,West Brom,2,2,1.35,6.3,12,NA,NA,NA,NA
8nFl4BgR/,/soccer/germany/bundesliga-2013-2014/schalke-werder-bremen-8nFl4BgR/,TRUE,2013-11-09,D1,2014,germany,Schalke 04,Werder Bremen,3,1,1.65,4.6,6.66,NA,NA,NA,NA
CYjBJs7H/,/soccer/france/ligue-1-2013-2014/guingamp-lille-CYjBJs7H/,TRUE,2013-11-09,F1,2014,france,Guingamp,Lille,0,0,3.3,3.3,2.66,NA,NA,NA,NA
d4sw6Fwe/,/soccer/spain/primera-division-2013-2014/celta-vigo-rayo-vallecano-d4sw6Fwe/,TRUE,2013-11-09,SP1,2014,spain,Celta Vigo,Rayo Vallecano,0,2,2.05,3.78,4.3,NA,NA,NA,NA
dQ0HjAEL/,/soccer/england/premier-league-2013-2014/norwich-west-ham-dQ0HjAEL/,TRUE,2013-11-09,E0,2014,england,Norwich City,West Ham,3,1,2.55,3.5,3.44,NA,NA,NA,NA
dtajFJG8/,/soccer/spain/primera-division-2013-2014/getafe-elche-dtajFJG8/,TRUE,2013-11-09,SP1,2014,spain,Getafe,Elche,1,1,2.15,3.4,4.3,NA,NA,NA,NA
ETiHaV1r/,/soccer/germany/bundesliga-2013-2014/b-monchengladbach-nurnberg-ETiHaV1r/,TRUE,2013-11-09,D1,2014,germany,Borussia Monchengladbach,Nurnberg,3,1,1.73,4.3,6.28,NA,NA,NA,NA
fqBp5ivL/,/soccer/germany/bundesliga-2013-2014/bayern-munich-augsburg-fqBp5ivL/,TRUE,2013-11-09,D1,2014,germany,Bayern Munich,FC Augsburg,3,0,1.17,10,24.82,NA,NA,NA,NA
hKjLbkHl/,/soccer/germany/bundesliga-2013-2014/bayer-leverkusen-hamburger-hKjLbkHl/,TRUE,2013-11-09,D1,2014,germany,Bayer Leverkusen,Hamburg SV,5,3,1.7,4.4,5.7,NA,NA,NA,NA
jm0LkUTR/,/soccer/england/premier-league-2013-2014/southampton-hull-city-jm0LkUTR/,TRUE,2013-11-09,E0,2014,england,Southampton,Hull,4,1,1.65,4,7.8,NA,NA,NA,NA
lbEv2Fyp/,/soccer/france/ligue-1-2013-2014/lorient-reims-lbEv2Fyp/,TRUE,2013-11-09,F1,2014,france,Lorient,Stade de Reims,0,0,2.15,3.45,4.5,NA,NA,NA,NA
M19YNdb3/,/soccer/france/ligue-1-2013-2014/toulouse-ac-ajaccio-M19YNdb3/,TRUE,2013-11-09,F1,2014,france,Toulouse,AC Ajaccio,1,1,1.65,4,8.3,NA,NA,NA,NA
M784gCU2/,/soccer/england/premier-league-2013-2014/crystal-palace-everton-M784gCU2/,TRUE,2013-11-09,E0,2014,england,Crystal Palace,Everton,0,0,6,3.91,1.77,NA,NA,NA,NA
pz9XaRcF/,/soccer/italy/serie-a-2013-2014/catania-udinese-pz9XaRcF/,TRUE,2013-11-09,I1,2014,italy,Catania,Udinese,1,0,3.15,3.27,2.74,NA,NA,NA,NA
QiPDucC0/,/soccer/italy/serie-a-2013-2014/inter-livorno-QiPDucC0/,TRUE,2013-11-09,I1,2014,italy,Internazionale,Livorno,2,0,1.35,6.2,13,NA,NA,NA,NA
r9qYem17/,/soccer/germany/bundesliga-2013-2014/hoffenheim-hertha-berlin-r9qYem17/,TRUE,2013-11-09,D1,2014,germany,TSG Hoffenheim,Hertha Berlin,2,3,2.36,3.65,3.4,NA,NA,NA,NA
rBAUOxqc/,/soccer/france/ligue-1-2013-2014/paris-sg-nice-rBAUOxqc/,TRUE,2013-11-09,F1,2014,france,Paris Saint-Germain,Nice,3,1,1.23,7.8,20,NA,NA,NA,NA
vTWs5Zh1/,/soccer/spain/primera-division-2013-2014/real-madrid-real-sociedad-vTWs5Zh1/,TRUE,2013-11-09,SP1,2014,spain,Real Madrid,Real Sociedad,5,1,1.25,8.4,14.32,NA,NA,NA,NA
vw4wNGD9/,/soccer/france/ligue-1-2013-2014/valenciennes-montpellier-vw4wNGD9/,TRUE,2013-11-09,F1,2014,france,Valenciennes,Montpellier,1,1,2.45,3.37,3.55,NA,NA,NA,NA
0AHQxedJ/,/soccer/italy/serie-a-2013-2014/as-roma-sassuolo-0AHQxedJ/,TRUE,2013-11-10,I1,2014,italy,AS Roma,Sassuolo,1,1,1.35,6.1,12.5,NA,NA,NA,NA
2Bed8OX1/,/soccer/england/premier-league-2013-2014/swansea-stoke-city-2Bed8OX1/,TRUE,2013-11-10,E0,2014,england,Swansea,Stoke City,3,3,2.05,3.4,4.5,NA,NA,NA,NA
46OTSxo8/,/soccer/spain/primera-division-2013-2014/valencia-valladolid-46OTSxo8/,TRUE,2013-11-10,SP1,2014,spain,Valencia,Real Valladolid,2,2,1.55,4.7,9,NA,NA,NA,NA
4rOHvHR6/,/soccer/italy/serie-a-2013-2014/juventus-napoli-4rOHvHR6/,TRUE,2013-11-10,I1,2014,italy,Juventus,Napoli,3,0,1.75,4,5.9,NA,NA,NA,NA
84thp8ik/,/soccer/england/premier-league-2013-2014/tottenham-newcastle-utd-84thp8ik/,TRUE,2013-11-10,E0,2014,england,Tottenham,Newcastle,0,1,1.62,4.4,7.4,NA,NA,NA,NA
8nyKJjgE/,/soccer/germany/bundesliga-2013-2014/mainz-eintracht-frankfurt-8nyKJjgE/,TRUE,2013-11-10,D1,2014,germany,Mainz,Eintracht Frankfurt,1,0,2.75,3.6,2.9,NA,NA,NA,NA
CMAP1mT2/,/soccer/italy/serie-a-2013-2014/atalanta-bologna-CMAP1mT2/,TRUE,2013-11-10,I1,2014,italy,Atalanta,Bologna,2,1,2.48,3.25,3.51,NA,NA,NA,NA
dCy1raSs/,/soccer/italy/serie-a-2013-2014/chievo-ac-milan-dCy1raSs/,TRUE,2013-11-10,I1,2014,italy,Chievo Verona,AC Milan,0,0,4.85,3.65,2.05,NA,NA,NA,NA
fqmxe7GD/,/soccer/germany/bundesliga-2013-2014/freiburg-vfb-stuttgart-fqmxe7GD/,TRUE,2013-11-10,D1,2014,germany,SC Freiburg,VfB Stuttgart,1,3,3.55,3.61,2.45,NA,NA,NA,NA
IDrZ6eOl/,/soccer/spain/primera-division-2013-2014/espanyol-sevilla-IDrZ6eOl/,TRUE,2013-11-10,SP1,2014,spain,Espanyol,Sevilla,1,3,2.5,3.45,3.2,NA,NA,NA,NA
IRP9twcf/,/soccer/italy/serie-a-2013-2014/genoa-verona-IRP9twcf/,TRUE,2013-11-10,I1,2014,italy,Genoa,Hellas Verona,2,0,2.35,3.4,3.65,NA,NA,NA,NA
IT2sMzTF/,/soccer/france/ligue-1-2013-2014/st-etienne-lyon-IT2sMzTF/,TRUE,2013-11-10,F1,2014,france,St Etienne,Lyon,1,2,2.16,3.45,4.3,NA,NA,NA,NA
IZ1DijaF/,/soccer/england/premier-league-2013-2014/manchester-united-arsenal-IZ1DijaF/,TRUE,2013-11-10,E0,2014,england,Manchester Utd,Arsenal,1,0,2.4,3.55,3.4,NA,NA,NA,NA
j3bfEwWE/,/soccer/spain/primera-division-2013-2014/villarreal-atl-madrid-j3bfEwWE/,TRUE,2013-11-10,SP1,2014,spain,Villarreal,Atletico Madrid,1,1,3.95,3.52,2.25,NA,NA,NA,NA
jD9T07r9/,/soccer/italy/serie-a-2013-2014/cagliari-torino-jD9T07r9/,TRUE,2013-11-10,I1,2014,italy,Cagliari,Torino,2,1,2.15,3.45,4.4,NA,NA,NA,NA
lvvV7y9r/,/soccer/spain/primera-division-2013-2014/betis-barcelona-lvvV7y9r/,TRUE,2013-11-10,SP1,2014,spain,Real Betis,Barcelona,1,4,12.18,7.2,1.32,NA,NA,NA,NA
n7DMwysD/,/soccer/italy/serie-a-2013-2014/parma-lazio-n7DMwysD/,TRUE,2013-11-10,I1,2014,italy,Parma,Lazio,1,1,2.35,3.4,3.8,NA,NA,NA,NA
Quimolxq/,/soccer/england/premier-league-2013-2014/sunderland-manchester-city-Quimolxq/,TRUE,2013-11-10,E0,2014,england,Sunderland,Manchester City,1,0,7.9,4.9,1.5,NA,NA,NA,NA
ran7KNiB/,/soccer/france/ligue-1-2013-2014/bordeaux-nantes-ran7KNiB/,TRUE,2013-11-10,F1,2014,france,Bordeaux,Nantes,0,3,2.25,3.25,4.2,NA,NA,NA,NA
vyR5sJsl/,/soccer/italy/serie-a-2013-2014/fiorentina-sampdoria-vyR5sJsl/,TRUE,2013-11-10,I1,2014,italy,Fiorentina,Sampdoria,2,1,1.47,5.05,9.8,NA,NA,NA,NA
WM3q1Zjj/,/soccer/france/ligue-1-2013-2014/marseille-sochaux-WM3q1Zjj/,TRUE,2013-11-10,F1,2014,france,Marseille,Sochaux,2,1,1.6,4.11,8.35,NA,NA,NA,NA
4EUSHUNQ/,/soccer/germany/bundesliga-2013-2014/vfb-stuttgart-b-monchengladbach-4EUSHUNQ/,TRUE,2013-11-22,D1,2014,germany,VfB Stuttgart,Borussia Monchengladbach,0,2,2.4,3.65,3.45,NA,NA,NA,NA
Cj2oLfrM/,/soccer/france/ligue-1-2013-2014/ac-ajaccio-marseille-Cj2oLfrM/,TRUE,2013-11-22,F1,2014,france,AC Ajaccio,Marseille,1,3,4.9,3.65,2.1,NA,NA,NA,NA
KrYBuGUD/,/soccer/spain/primera-division-2013-2014/valladolid-osasuna-KrYBuGUD/,TRUE,2013-11-22,SP1,2014,spain,Real Valladolid,Osasuna,0,1,2.02,3.6,4.5,NA,NA,NA,NA
0pGbC8ol/,/soccer/germany/bundesliga-2013-2014/nurnberg-wolfsburg-0pGbC8ol/,TRUE,2013-11-23,D1,2014,germany,Nurnberg,VfL Wolfsburg,1,1,3.55,3.54,2.3,NA,NA,NA,NA
0YHxRGFK/,/soccer/spain/primera-division-2013-2014/atl-madrid-getafe-0YHxRGFK/,TRUE,2013-11-23,SP1,2014,spain,Atletico Madrid,Getafe,7,0,1.27,6.9,15.73,NA,NA,NA,NA
6BpmfdRg/,/soccer/italy/serie-a-2013-2014/napoli-parma-6BpmfdRg/,TRUE,2013-11-23,I1,2014,italy,Napoli,Parma,0,1,1.55,4.85,8.1,NA,NA,NA,NA
6DNKZgcF/,/soccer/france/ligue-1-2013-2014/rennes-bordeaux-6DNKZgcF/,TRUE,2013-11-23,F1,2014,france,Stade Rennes,Bordeaux,1,1,2.7,3.27,3.1,NA,NA,NA,NA
6JChlxAK/,/soccer/england/premier-league-2013-2014/stoke-city-sunderland-6JChlxAK/,TRUE,2013-11-23,E0,2014,england,Stoke City,Sunderland,2,0,2.2,3.3,4.4,NA,NA,NA,NA
8ULI7p0J/,/soccer/germany/bundesliga-2013-2014/hertha-berlin-bayer-leverkusen-8ULI7p0J/,TRUE,2013-11-23,D1,2014,germany,Hertha Berlin,Bayer Leverkusen,0,1,2.7,3.55,2.9,NA,NA,NA,NA
A77CKEhl/,/soccer/spain/primera-division-2013-2014/barcelona-granada-cf-A77CKEhl/,TRUE,2013-11-23,SP1,2014,spain,Barcelona,Granada,4,0,1.2,8.7,23,NA,NA,NA,NA
ARsMEhLk/,/soccer/france/ligue-1-2013-2014/lyon-valenciennes-ARsMEhLk/,TRUE,2013-11-23,F1,2014,france,Lyon,Valenciennes,1,1,1.67,4,7,NA,NA,NA,NA
CdDlkIfE/,/soccer/england/premier-league-2013-2014/newcastle-utd-norwich-CdDlkIfE/,TRUE,2013-11-23,E0,2014,england,Newcastle,Norwich City,2,1,1.83,3.95,5.2,NA,NA,NA,NA
CjOGzzr9/,/soccer/france/ligue-1-2013-2014/reims-paris-sg-CjOGzzr9/,TRUE,2013-11-23,F1,2014,france,Stade de Reims,Paris Saint-Germain,0,3,8,4.5,1.62,NA,NA,NA,NA
CloqexCm/,/soccer/italy/serie-a-2013-2014/ac-milan-genoa-CloqexCm/,TRUE,2013-11-23,I1,2014,italy,AC Milan,Genoa,1,1,1.53,4.9,10.7,NA,NA,NA,NA
EmK2BS0f/,/soccer/germany/bundesliga-2013-2014/augsburg-hoffenheim-EmK2BS0f/,TRUE,2013-11-23,D1,2014,germany,FC Augsburg,TSG Hoffenheim,2,0,2.26,3.65,3.5,NA,NA,NA,NA
f5rrWRP8/,/soccer/england/premier-league-2013-2014/fulham-swansea-f5rrWRP8/,TRUE,2013-11-23,E0,2014,england,Fulham,Swansea,1,2,3.5,3.53,2.45,NA,NA,NA,NA
fLr4s6y8/,/soccer/england/premier-league-2013-2014/hull-city-crystal-palace-fLr4s6y8/,TRUE,2013-11-23,E0,2014,england,Hull,Crystal Palace,0,1,4.75,3.5,4.9,NA,NA,NA,NA
GUq0rnM1/,/soccer/england/premier-league-2013-2014/everton-liverpool-GUq0rnM1/,TRUE,2013-11-23,E0,2014,england,Everton,Liverpool,3,3,3.04,3.38,2.7,NA,NA,NA,NA
h44C0blQ/,/soccer/italy/serie-a-2013-2014/verona-chievo-h44C0blQ/,TRUE,2013-11-23,I1,2014,italy,Hellas Verona,Chievo Verona,0,1,2.25,3.45,4.15,NA,NA,NA,NA
IisQDCzd/,/soccer/france/ligue-1-2013-2014/montpellier-guingamp-IisQDCzd/,TRUE,2013-11-23,F1,2014,france,Montpellier,Guingamp,1,1,1.95,3.4,5.9,NA,NA,NA,NA
IwfTGWiD/,/soccer/spain/primera-division-2013-2014/almeria-real-madrid-IwfTGWiD/,TRUE,2013-11-23,SP1,2014,spain,Almeria,Real Madrid,0,5,13,7,1.36,NA,NA,NA,NA
lvGHrGXs/,/soccer/england/premier-league-2013-2014/west-ham-chelsea-lvGHrGXs/,TRUE,2013-11-23,E0,2014,england,West Ham,Chelsea,0,3,7.1,4.33,1.73,NA,NA,NA,NA
neudqS6e/,/soccer/england/premier-league-2013-2014/arsenal-southampton-neudqS6e/,TRUE,2013-11-23,E0,2014,england,Arsenal,Southampton,2,0,1.7,4.33,7.2,NA,NA,NA,NA
nwzOIA8K/,/soccer/germany/bundesliga-2013-2014/dortmund-bayern-munich-nwzOIA8K/,TRUE,2013-11-23,D1,2014,germany,Borussia Dortmund,Bayern Munich,0,3,3.75,3.62,2.3,NA,NA,NA,NA
p4MOYDCL/,/soccer/france/ligue-1-2013-2014/sochaux-bastia-p4MOYDCL/,TRUE,2013-11-23,F1,2014,france,Sochaux,Bastia,1,1,2.3,3.51,3.75,NA,NA,NA,NA
Qg6kKEcS/,/soccer/france/ligue-1-2013-2014/evian-tg-lorient-Qg6kKEcS/,TRUE,2013-11-23,F1,2014,france,Evian Thonon Gaillard,Lorient,0,4,2.4,3.36,3.6,NA,NA,NA,NA
UwNE8QpD/,/soccer/germany/bundesliga-2013-2014/eintracht-frankfurt-schalke-UwNE8QpD/,TRUE,2013-11-23,D1,2014,germany,Eintracht Frankfurt,Schalke 04,3,3,3.03,3.67,2.65,NA,NA,NA,NA
vmePHCx7/,/soccer/spain/primera-division-2013-2014/real-sociedad-celta-vigo-vmePHCx7/,TRUE,2013-11-23,SP1,2014,spain,Real Sociedad,Celta Vigo,4,3,1.85,3.92,4.9,NA,NA,NA,NA
z38B96V6/,/soccer/germany/bundesliga-2013-2014/braunschweig-freiburg-z38B96V6/,TRUE,2013-11-23,D1,2014,germany,TSV Eintracht Braunschweig,SC Freiburg,0,1,2.5,3.47,3.5,NA,NA,NA,NA
6NGfDlWs/,/soccer/germany/bundesliga-2013-2014/werder-bremen-mainz-6NGfDlWs/,TRUE,2013-11-24,D1,2014,germany,Werder Bremen,Mainz,2,3,2.76,3.55,2.82,NA,NA,NA,NA
bg9pjbu8/,/soccer/england/premier-league-2013-2014/manchester-city-tottenham-bg9pjbu8/,TRUE,2013-11-24,E0,2014,england,Manchester City,Tottenham,6,0,1.73,4.1,6,NA,NA,NA,NA
bmKCyGS2/,/soccer/france/ligue-1-2013-2014/nice-st-etienne-bmKCyGS2/,TRUE,2013-11-24,F1,2014,france,Nice,St Etienne,0,1,3.3,3.22,2.75,NA,NA,NA,NA
dC97AnG0/,/soccer/germany/bundesliga-2013-2014/hamburger-hannover-dC97AnG0/,TRUE,2013-11-24,D1,2014,germany,Hamburg SV,Hannover 96,3,1,2.15,3.8,3.9,NA,NA,NA,NA
drtUCWk2/,/soccer/france/ligue-1-2013-2014/nantes-monaco-drtUCWk2/,TRUE,2013-11-24,F1,2014,france,Nantes,AS Monaco,0,1,3.8,3.4,2.32,NA,NA,NA,NA
ED581vZJ/,/soccer/italy/serie-a-2013-2014/bologna-inter-ED581vZJ/,TRUE,2013-11-24,I1,2014,italy,Bologna,Internazionale,1,1,4.45,3.75,2.05,NA,NA,NA,NA
fod3jEQI/,/soccer/italy/serie-a-2013-2014/torino-catania-fod3jEQI/,TRUE,2013-11-24,I1,2014,italy,Torino,Catania,4,1,1.75,3.95,7,NA,NA,NA,NA
GEqvX7A2/,/soccer/england/premier-league-2013-2014/cardiff-manchester-united-GEqvX7A2/,TRUE,2013-11-24,E0,2014,england,Cardiff,Manchester Utd,2,2,6.2,4.1,1.8,NA,NA,NA,NA
hWdHJY7f/,/soccer/spain/primera-division-2013-2014/sevilla-betis-hWdHJY7f/,TRUE,2013-11-24,SP1,2014,spain,Sevilla,Real Betis,4,0,1.77,4.2,5.8,NA,NA,NA,NA
nLhehzd6/,/soccer/italy/serie-a-2013-2014/sampdoria-lazio-nLhehzd6/,TRUE,2013-11-24,I1,2014,italy,Sampdoria,Lazio,1,1,3.45,3.25,2.51,NA,NA,NA,NA
QBiaifBC/,/soccer/italy/serie-a-2013-2014/sassuolo-atalanta-QBiaifBC/,TRUE,2013-11-24,I1,2014,italy,Sassuolo,Atalanta,2,0,2.26,3.3,3.85,NA,NA,NA,NA
rcNXRd0E/,/soccer/spain/primera-division-2013-2014/elche-valencia-rcNXRd0E/,TRUE,2013-11-24,SP1,2014,spain,Elche,Valencia,2,1,3.4,3.45,2.45,NA,NA,NA,NA
vPGtQzVQ/,/soccer/spain/primera-division-2013-2014/levante-villarreal-vPGtQzVQ/,TRUE,2013-11-24,SP1,2014,spain,Levante,Villarreal,0,3,3.55,3.45,2.35,NA,NA,NA,NA
WMeLIhN0/,/soccer/spain/primera-division-2013-2014/rayo-vallecano-espanyol-WMeLIhN0/,TRUE,2013-11-24,SP1,2014,spain,Rayo Vallecano,Espanyol,1,4,2.35,3.55,3.77,NA,NA,NA,NA
WzqIFY5q/,/soccer/france/ligue-1-2013-2014/lille-toulouse-WzqIFY5q/,TRUE,2013-11-24,F1,2014,france,Lille,Toulouse,1,0,1.67,4,8,NA,NA,NA,NA
YcnudIds/,/soccer/italy/serie-a-2013-2014/livorno-juventus-YcnudIds/,TRUE,2013-11-24,I1,2014,italy,Livorno,Juventus,0,2,13,5.55,1.42,NA,NA,NA,NA
Yye7kYuP/,/soccer/italy/serie-a-2013-2014/udinese-fiorentina-Yye7kYuP/,TRUE,2013-11-24,I1,2014,italy,Udinese,Fiorentina,1,0,3.35,3.31,2.75,NA,NA,NA,NA
4d3jgGt0/,/soccer/italy/serie-a-2013-2014/as-roma-cagliari-4d3jgGt0/,TRUE,2013-11-25,I1,2014,italy,AS Roma,Cagliari,0,0,1.43,5.3,10.5,NA,NA,NA,NA
d438Lfwr/,/soccer/spain/primera-division-2013-2014/malaga-ath-bilbao-d438Lfwr/,TRUE,2013-11-25,SP1,2014,spain,Malaga,Athletic Bilbao,1,2,2.68,3.45,3,NA,NA,NA,NA
pABdmdPQ/,/soccer/england/premier-league-2013-2014/west-brom-aston-villa-pABdmdPQ/,TRUE,2013-11-25,E0,2014,england,West Brom,Aston Villa,2,2,2.25,3.4,4,NA,NA,NA,NA
hAe8QkK1/,/soccer/france/ligue-1-2013-2014/marseille-montpellier-hAe8QkK1/,TRUE,2013-11-29,F1,2014,france,Marseille,Montpellier,2,0,1.95,3.65,5,NA,NA,NA,NA
hK6qeSXA/,/soccer/germany/bundesliga-2013-2014/wolfsburg-hamburger-hK6qeSXA/,TRUE,2013-11-29,D1,2014,germany,VfL Wolfsburg,Hamburg SV,1,1,1.9,4,4.5,NA,NA,NA,NA
S8yKwfaQ/,/soccer/spain/primera-division-2013-2014/getafe-levante-S8yKwfaQ/,TRUE,2013-11-29,SP1,2014,spain,Getafe,Levante,1,0,2,3.7,4.95,NA,NA,NA,NA
UHNoZD7s/,/soccer/spain/primera-division-2013-2014/villarreal-malaga-UHNoZD7s/,TRUE,2013-11-29,SP1,2014,spain,Villarreal,Malaga,1,1,1.57,5.1,9.4,NA,NA,NA,NA
0GO6UkMC/,/soccer/spain/primera-division-2013-2014/celta-vigo-almeria-0GO6UkMC/,TRUE,2013-11-30,SP1,2014,spain,Celta Vigo,Almeria,3,1,1.93,3.84,6.44,NA,NA,NA,NA
4EChpT8n/,/soccer/england/premier-league-2013-2014/west-ham-fulham-4EChpT8n/,TRUE,2013-11-30,E0,2014,england,West Ham,Fulham,3,0,1.9,4.13,5.6,NA,NA,NA,NA
6oROk2i5/,/soccer/italy/serie-a-2013-2014/genoa-torino-6oROk2i5/,TRUE,2013-11-30,I1,2014,italy,Genoa,Torino,1,1,2.96,3.25,3.22,NA,NA,NA,NA
Ao63RV4e/,/soccer/france/ligue-1-2013-2014/lorient-nice-Ao63RV4e/,TRUE,2013-11-30,F1,2014,france,Lorient,Nice,3,0,2.05,3.3,4.95,NA,NA,NA,NA
AyBOajJu/,/soccer/germany/bundesliga-2013-2014/bayern-munich-braunschweig-AyBOajJu/,TRUE,2013-11-30,D1,2014,germany,Bayern Munich,TSV Eintracht Braunschweig,2,0,1.1,16,51,NA,NA,NA,NA
b7nbmDRE/,/soccer/france/ligue-1-2013-2014/toulouse-sochaux-b7nbmDRE/,TRUE,2013-11-30,F1,2014,france,Toulouse,Sochaux,5,1,1.84,3.78,5.7,NA,NA,NA,NA
bB2aSBkk/,/soccer/france/ligue-1-2013-2014/guingamp-nantes-bB2aSBkk/,TRUE,2013-11-30,F1,2014,france,Guingamp,Nantes,1,0,2.6,3.21,3.3,NA,NA,NA,NA
bH9ig62N/,/soccer/germany/bundesliga-2013-2014/hoffenheim-werder-bremen-bH9ig62N/,TRUE,2013-11-30,D1,2014,germany,TSG Hoffenheim,Werder Bremen,4,4,1.83,4.2,5.41,NA,NA,NA,NA
CtwmVouF/,/soccer/england/premier-league-2013-2014/cardiff-arsenal-CtwmVouF/,TRUE,2013-11-30,E0,2014,england,Cardiff,Arsenal,0,3,7.4,4.4,1.65,NA,NA,NA,NA
dA6xvhnD/,/soccer/england/premier-league-2013-2014/newcastle-utd-west-brom-dA6xvhnD/,TRUE,2013-11-30,E0,2014,england,Newcastle,West Brom,2,1,2.15,3.65,4.35,NA,NA,NA,NA
dhDzcl3b/,/soccer/germany/bundesliga-2013-2014/bayer-leverkusen-nurnberg-dhDzcl3b/,TRUE,2013-11-30,D1,2014,germany,Bayer Leverkusen,Nurnberg,3,0,1.53,4.85,7.26,NA,NA,NA,NA
IiZ1VV66/,/soccer/spain/primera-division-2013-2014/espanyol-real-sociedad-IiZ1VV66/,TRUE,2013-11-30,SP1,2014,spain,Espanyol,Real Sociedad,1,2,2.3,3.55,3.95,NA,NA,NA,NA
KGmflgC8/,/soccer/france/ligue-1-2013-2014/st-etienne-reims-KGmflgC8/,TRUE,2013-11-30,F1,2014,france,St Etienne,Stade de Reims,4,0,1.7,3.85,7.2,NA,NA,NA,NA
OvFSbAYo/,/soccer/germany/bundesliga-2013-2014/schalke-vfb-stuttgart-OvFSbAYo/,TRUE,2013-11-30,D1,2014,germany,Schalke 04,VfB Stuttgart,3,0,1.83,4.1,4.8,NA,NA,NA,NA
pQaK2yPD/,/soccer/england/premier-league-2013-2014/norwich-crystal-palace-pQaK2yPD/,TRUE,2013-11-30,E0,2014,england,Norwich City,Crystal Palace,1,0,2.05,3.57,4.4,NA,NA,NA,NA
rkoOmpQp/,/soccer/germany/bundesliga-2013-2014/hertha-berlin-augsburg-rkoOmpQp/,TRUE,2013-11-30,D1,2014,germany,Hertha Berlin,FC Augsburg,0,0,2.11,3.55,4.3,NA,NA,NA,NA
SUELszml/,/soccer/england/premier-league-2013-2014/aston-villa-sunderland-SUELszml/,TRUE,2013-11-30,E0,2014,england,Aston Villa,Sunderland,0,0,2,3.75,5.3,NA,NA,NA,NA
ttadhQHT/,/soccer/germany/bundesliga-2013-2014/mainz-dortmund-ttadhQHT/,TRUE,2013-11-30,D1,2014,germany,Mainz,Borussia Dortmund,1,3,5.8,4.7,1.67,NA,NA,NA,NA
tWy3nXtL/,/soccer/france/ligue-1-2013-2014/valenciennes-lille-tWy3nXtL/,TRUE,2013-11-30,F1,2014,france,Valenciennes,Lille,0,1,4.7,3.5,2.15,NA,NA,NA,NA
v7NAT9yJ/,/soccer/spain/primera-division-2013-2014/real-madrid-valladolid-v7NAT9yJ/,TRUE,2013-11-30,SP1,2014,spain,Real Madrid,Real Valladolid,4,0,1.16,12,34,NA,NA,NA,NA
W0fCP9Z7/,/soccer/france/ligue-1-2013-2014/monaco-rennes-W0fCP9Z7/,TRUE,2013-11-30,F1,2014,france,AS Monaco,Stade Rennes,2,0,1.57,4.65,9.55,NA,NA,NA,NA
YoxGvzpK/,/soccer/spain/primera-division-2013-2014/elche-atl-madrid-YoxGvzpK/,TRUE,2013-11-30,SP1,2014,spain,Elche,Atletico Madrid,0,2,8.5,4.6,1.55,NA,NA,NA,NA
zeITuEH0/,/soccer/england/premier-league-2013-2014/everton-stoke-city-zeITuEH0/,TRUE,2013-11-30,E0,2014,england,Everton,Stoke City,4,0,1.65,4.33,8,NA,NA,NA,NA
zRIunKjU/,/soccer/italy/serie-a-2013-2014/parma-bologna-zRIunKjU/,TRUE,2013-11-30,I1,2014,italy,Parma,Bologna,1,1,1.85,4.2,6.6,NA,NA,NA,NA
