id_odsp,link_odsp,adv_stats,date,league,season,country,ht,at,fthg,ftag,odd_h,odd_d,odd_a,odd_over,odd_under,odd_bts,odd_bts_n
AmIzq9hC/,/soccer/france/ligue-1-2011-2012/evian-tg-caen-AmIzq9hC/,TRUE,2011-09-24,F1,2012,france,Evian Thonon Gaillard,Caen,2,4,2.25,3.35,3.9,NA,NA,NA,NA
dSvCnra4/,/soccer/france/ligue-1-2011-2012/toulouse-nancy-dSvCnra4/,TRUE,2011-09-24,F1,2012,france,Toulouse,AS Nancy Lorraine,1,0,1.75,3.55,6.8,NA,NA,NA,NA
EuHsasrm/,/soccer/england/premier-league-2011-2012/stoke-city-manchester-united-EuHsasrm/,FALSE,2011-09-24,E0,2012,england,Stoke City,Manchester Utd,1,1,6,3.9,1.72,NA,NA,NA,NA
fqAWGWqF/,/soccer/italy/serie-a-2011-2012/napoli-fiorentina-fqAWGWqF/,TRUE,2011-09-24,I1,2012,italy,Napoli,Fiorentina,0,0,1.96,3.4,5.09,NA,NA,NA,NA
G4y75q5J/,/soccer/england/premier-league-2011-2012/newcastle-utd-blackburn-G4y75q5J/,FALSE,2011-09-24,E0,2012,england,Newcastle,Blackburn,3,1,1.96,3.55,4.76,NA,NA,NA,NA
hC7urT7I/,/soccer/france/ligue-1-2011-2012/lille-lorient-hC7urT7I/,TRUE,2011-09-24,F1,2012,france,Lille,Lorient,1,1,1.7,3.75,6.8,NA,NA,NA,NA
I76xqoNb/,/soccer/germany/bundesliga-2011-2012/augsburg-hannover-I76xqoNb/,TRUE,2011-09-24,D1,2012,germany,FC Augsburg,Hannover 96,0,0,2.9,3.62,2.7,NA,NA,NA,NA
j1Ij9qsF/,/soccer/spain/primera-division-2011-2012/ath-bilbao-villarreal-j1Ij9qsF/,TRUE,2011-09-24,SP1,2012,spain,Athletic Bilbao,Villarreal,1,1,2.29,3.6,3.51,NA,NA,NA,NA
jBwbcLCa/,/soccer/england/premier-league-2011-2012/wigan-tottenham-jBwbcLCa/,FALSE,2011-09-24,E0,2012,england,Wigan,Tottenham,1,2,5.2,3.75,1.81,NA,NA,NA,NA
jkvGo2EA/,/soccer/france/ligue-1-2011-2012/valenciennes-marseille-jkvGo2EA/,TRUE,2011-09-24,F1,2012,france,Valenciennes,Marseille,1,1,3.36,3.2,2.56,NA,NA,NA,NA
KSMfUo85/,/soccer/germany/bundesliga-2011-2012/bayern-munich-bayer-leverkusen-KSMfUo85/,TRUE,2011-09-24,D1,2012,germany,Bayern Munich,Bayer Leverkusen,3,0,1.32,6,12,NA,NA,NA,NA
M9nakpFo/,/soccer/france/ligue-1-2011-2012/montpellier-paris-sg-M9nakpFo/,TRUE,2011-09-24,F1,2012,france,Montpellier,Paris Saint-Germain,0,3,2.7,3.35,2.98,NA,NA,NA,NA
MXdukFe0/,/soccer/spain/primera-division-2011-2012/real-madrid-rayo-vallecano-MXdukFe0/,TRUE,2011-09-24,SP1,2012,spain,Real Madrid,Rayo Vallecano,6,2,1.14,10.19,26.84,NA,NA,NA,NA
OWJGt0SI/,/soccer/england/premier-league-2011-2012/manchester-city-everton-OWJGt0SI/,FALSE,2011-09-24,E0,2012,england,Manchester City,Everton,2,0,1.51,4.8,8.19,NA,NA,NA,NA
ptLCstDC/,/soccer/england/premier-league-2011-2012/liverpool-wolves-ptLCstDC/,FALSE,2011-09-24,E0,2012,england,Liverpool,Wolves,2,1,1.39,5.09,10.28,NA,NA,NA,NA
reN9Wzo9/,/soccer/england/premier-league-2011-2012/chelsea-swansea-reN9Wzo9/,FALSE,2011-09-24,E0,2012,england,Chelsea,Swansea,4,1,1.22,7.2,19.98,NA,NA,NA,NA
UwhMdBhq/,/soccer/italy/serie-a-2011-2012/bologna-inter-UwhMdBhq/,FALSE,2011-09-24,I1,2012,italy,Bologna,Internazionale,1,3,4.59,3.35,2.04,NA,NA,NA,NA
vH7YqR7h/,/soccer/germany/bundesliga-2011-2012/b-monchengladbach-nurnberg-vH7YqR7h/,TRUE,2011-09-24,D1,2012,germany,Borussia Monchengladbach,Nurnberg,1,0,2.24,3.6,3.6,NA,NA,NA,NA
vTglm2Ke/,/soccer/spain/primera-division-2011-2012/barcelona-atl-madrid-vTglm2Ke/,TRUE,2011-09-24,SP1,2012,spain,Barcelona,Atletico Madrid,5,0,1.23,8.22,14,NA,NA,NA,NA
Wj8Up7hn/,/soccer/germany/bundesliga-2011-2012/wolfsburg-kaiserslautern-Wj8Up7hn/,TRUE,2011-09-24,D1,2012,germany,VfL Wolfsburg,Kaiserslautern,1,0,1.88,3.95,4.73,NA,NA,NA,NA
x4HaT5NB/,/soccer/germany/bundesliga-2011-2012/schalke-freiburg-x4HaT5NB/,TRUE,2011-09-24,D1,2012,germany,Schalke 04,SC Freiburg,4,2,1.49,5.09,7.5,NA,NA,NA,NA
xECinMZ1/,/soccer/spain/primera-division-2011-2012/sevilla-valencia-xECinMZ1/,TRUE,2011-09-24,SP1,2012,spain,Sevilla,Valencia,1,0,2.25,3.5,3.82,NA,NA,NA,NA
0xDw0NSt/,/soccer/england/premier-league-2011-2012/qpr-aston-villa-0xDw0NSt/,FALSE,2011-09-25,E0,2012,england,QPR,Aston Villa,1,1,2.14,3.35,4.09,NA,NA,NA,NA
255TfkNe/,/soccer/italy/serie-a-2011-2012/catania-juventus-255TfkNe/,TRUE,2011-09-25,I1,2012,italy,Catania,Juventus,1,1,4.3,3.25,2.18,NA,NA,NA,NA
8UjQeV7k/,/soccer/italy/serie-a-2011-2012/cagliari-udinese-8UjQeV7k/,TRUE,2011-09-25,I1,2012,italy,Cagliari,Udinese,0,0,2.6,3.36,3.16,NA,NA,NA,NA
d44qlr5k/,/soccer/spain/primera-division-2011-2012/gijon-santander-d44qlr5k/,TRUE,2011-09-25,SP1,2012,spain,Sporting Gijon,Racing Santander,0,0,2.14,3.4,4.12,NA,NA,NA,NA
fZOsB5C2/,/soccer/spain/primera-division-2011-2012/granada-cf-osasuna-fZOsB5C2/,FALSE,2011-09-25,SP1,2012,spain,Granada,Osasuna,1,1,2.38,3.35,3.45,NA,NA,NA,NA
GfG3SPxI/,/soccer/germany/bundesliga-2011-2012/werder-bremen-hertha-berlin-GfG3SPxI/,TRUE,2011-09-25,D1,2012,germany,Werder Bremen,Hertha Berlin,2,1,1.96,4,4.2,NA,NA,NA,NA
h09Qomwt/,/soccer/germany/bundesliga-2011-2012/koln-hoffenheim-h09Qomwt/,TRUE,2011-09-25,D1,2012,germany,FC Cologne,TSG Hoffenheim,2,0,3.4,3.85,2.22,NA,NA,NA,NA
Iyt8mOqb/,/soccer/france/ligue-1-2011-2012/rennes-st-etienne-Iyt8mOqb/,TRUE,2011-09-25,F1,2012,france,Stade Rennes,St Etienne,1,1,1.76,3.65,6,NA,NA,NA,NA
lpS4bOTm/,/soccer/italy/serie-a-2011-2012/siena-lecce-lpS4bOTm/,TRUE,2011-09-25,I1,2012,italy,Siena,Lecce,3,0,1.85,3.6,5.4,NA,NA,NA,NA
nJ6OIhF2/,/soccer/italy/serie-a-2011-2012/lazio-palermo-nJ6OIhF2/,TRUE,2011-09-25,I1,2012,italy,Lazio,Palermo,0,0,1.78,3.9,5.3,NA,NA,NA,NA
OdFg1ipS/,/soccer/italy/serie-a-2011-2012/atalanta-novara-OdFg1ipS/,TRUE,2011-09-25,I1,2012,italy,Atalanta,Novara,2,1,2,3.3,5.03,NA,NA,NA,NA
OWJSpVNa/,/soccer/france/ligue-1-2011-2012/auxerre-sochaux-OWJSpVNa/,TRUE,2011-09-25,F1,2012,france,AJ Auxerre,Sochaux,4,1,2.08,3.35,4.4,NA,NA,NA,NA
SQuKiHBs/,/soccer/spain/primera-division-2011-2012/zaragoza-malaga-SQuKiHBs/,TRUE,2011-09-25,SP1,2012,spain,Real Zaragoza,Malaga,0,0,3.55,3.6,2.25,NA,NA,NA,NA
td4Xg9x2/,/soccer/italy/serie-a-2011-2012/chievo-genoa-td4Xg9x2/,TRUE,2011-09-25,I1,2012,italy,Chievo Verona,Genoa,2,1,2.7,3.24,3.1,NA,NA,NA,NA
v97zjetf/,/soccer/spain/primera-division-2011-2012/levante-espanyol-v97zjetf/,TRUE,2011-09-25,SP1,2012,spain,Levante,Espanyol,3,1,2.18,3.35,4,NA,NA,NA,NA
W8Xaa4Es/,/soccer/italy/serie-a-2011-2012/parma-as-roma-W8Xaa4Es/,TRUE,2011-09-25,I1,2012,italy,Parma,AS Roma,0,1,3.05,3.35,2.64,NA,NA,NA,NA
WdJWqkw6/,/soccer/france/ligue-1-2011-2012/brest-ac-ajaccio-WdJWqkw6/,TRUE,2011-09-25,F1,2012,france,Brest,AC Ajaccio,1,1,1.78,3.56,6,NA,NA,NA,NA
YPNoAPR8/,/soccer/spain/primera-division-2011-2012/mallorca-real-sociedad-YPNoAPR8/,TRUE,2011-09-25,SP1,2012,spain,Mallorca,Real Sociedad,2,1,2.24,3.46,3.7,NA,NA,NA,NA
fezB43KP/,/soccer/england/premier-league-2011-2012/norwich-sunderland-fezB43KP/,FALSE,2011-09-26,E0,2012,england,Norwich City,Sunderland,2,1,2.5,3.4,3.25,NA,NA,NA,NA
MmuOjyRm/,/soccer/spain/primera-division-2011-2012/getafe-betis-MmuOjyRm/,TRUE,2011-09-26,SP1,2012,spain,Getafe,Real Betis,1,0,2.4,3.53,3.3,NA,NA,NA,NA
SAFObQMo/,/soccer/germany/bundesliga-2011-2012/kaiserslautern-vfb-stuttgart-SAFObQMo/,TRUE,2011-09-30,D1,2012,germany,Kaiserslautern,VfB Stuttgart,0,2,3.1,3.5,2.5,NA,NA,NA,NA
0QMR0fJi/,/soccer/england/premier-league-2011-2012/manchester-united-norwich-0QMR0fJi/,FALSE,2011-10-01,E0,2012,england,Manchester Utd,Norwich City,2,0,1.18,9.19,20.73,NA,NA,NA,NA
0Wesr5x5/,/soccer/germany/bundesliga-2011-2012/dortmund-augsburg-0Wesr5x5/,TRUE,2011-10-01,D1,2012,germany,Borussia Dortmund,FC Augsburg,4,0,1.28,6.49,14.62,NA,NA,NA,NA
2ynI4fem/,/soccer/spain/primera-division-2011-2012/malaga-getafe-2ynI4fem/,TRUE,2011-10-01,SP1,2012,spain,Malaga,Getafe,3,2,1.62,4.22,6.6,NA,NA,NA,NA
8KNWd4ib/,/soccer/germany/bundesliga-2011-2012/hertha-berlin-koln-8KNWd4ib/,TRUE,2011-10-01,D1,2012,germany,Hertha Berlin,FC Cologne,3,0,1.88,4.11,4.47,NA,NA,NA,NA
8tH6vNyU/,/soccer/germany/bundesliga-2011-2012/nurnberg-mainz-8tH6vNyU/,TRUE,2011-10-01,D1,2012,germany,Nurnberg,Mainz,3,3,1.96,3.7,4.4,NA,NA,NA,NA
ADgaeasC/,/soccer/england/premier-league-2011-2012/blackburn-manchester-city-ADgaeasC/,FALSE,2011-10-01,E0,2012,england,Blackburn,Manchester City,0,4,8.6,5,1.47,NA,NA,NA,NA
Ak3YZtpo/,/soccer/germany/bundesliga-2011-2012/freiburg-b-monchengladbach-Ak3YZtpo/,TRUE,2011-10-01,D1,2012,germany,SC Freiburg,Borussia Monchengladbach,1,0,2.94,3.7,2.54,NA,NA,NA,NA
dr3w2hu6/,/soccer/spain/primera-division-2011-2012/santander-rayo-vallecano-dr3w2hu6/,TRUE,2011-10-01,SP1,2012,spain,Racing Santander,Rayo Vallecano,1,1,2.72,3.25,3.05,NA,NA,NA,NA
ETOJrtqN/,/soccer/france/ligue-1-2011-2012/caen-nice-ETOJrtqN/,TRUE,2011-10-01,F1,2012,france,Caen,Nice,1,1,2.29,3.28,3.8,NA,NA,NA,NA
GCLWxiRp/,/soccer/england/premier-league-2011-2012/everton-liverpool-GCLWxiRp/,FALSE,2011-10-01,E0,2012,england,Everton,Liverpool,0,2,3.15,3.15,2.72,NA,NA,NA,NA
GtJdbLrA/,/soccer/france/ligue-1-2011-2012/st-etienne-auxerre-GtJdbLrA/,TRUE,2011-10-01,F1,2012,france,St Etienne,AJ Auxerre,1,1,2.44,3.25,3.46,NA,NA,NA,NA
h2drBdIJ/,/soccer/spain/primera-division-2011-2012/osasuna-mallorca-h2drBdIJ/,TRUE,2011-10-01,SP1,2012,spain,Osasuna,Mallorca,2,2,1.98,3.65,4.55,NA,NA,NA,NA
hKNNs0bT/,/soccer/france/ligue-1-2011-2012/dijon-ac-ajaccio-hKNNs0bT/,TRUE,2011-10-01,F1,2012,france,Dijon FCO,AC Ajaccio,1,1,2.02,3.38,4.8,NA,NA,NA,NA
IiOgsPiB/,/soccer/germany/bundesliga-2011-2012/bayer-leverkusen-wolfsburg-IiOgsPiB/,TRUE,2011-10-01,D1,2012,germany,Bayer Leverkusen,VfL Wolfsburg,3,1,1.82,3.95,4.9,NA,NA,NA,NA
jFFvbh3A/,/soccer/england/premier-league-2011-2012/wolves-newcastle-utd-jFFvbh3A/,FALSE,2011-10-01,E0,2012,england,Wolves,Newcastle,1,2,2.58,3.4,3.1,NA,NA,NA,NA
lEwaCsbm/,/soccer/italy/serie-a-2011-2012/as-roma-atalanta-lEwaCsbm/,TRUE,2011-10-01,I1,2012,italy,AS Roma,Atalanta,3,1,1.71,3.9,6.25,NA,NA,NA,NA
nufinDuJ/,/soccer/spain/primera-division-2011-2012/valencia-granada-cf-nufinDuJ/,TRUE,2011-10-01,SP1,2012,spain,Valencia,Granada,1,0,1.32,6,12.88,NA,NA,NA,NA
O2EgxvMj/,/soccer/france/ligue-1-2011-2012/lorient-valenciennes-O2EgxvMj/,TRUE,2011-10-01,F1,2012,france,Lorient,Valenciennes,2,0,2.18,3.2,4.4,NA,NA,NA,NA
OpmE5zts/,/soccer/spain/primera-division-2011-2012/villarreal-zaragoza-OpmE5zts/,TRUE,2011-10-01,SP1,2012,spain,Villarreal,Real Zaragoza,2,2,1.71,4.09,5.77,NA,NA,NA,NA
QeYRcpxh/,/soccer/germany/bundesliga-2011-2012/hoffenheim-bayern-munich-QeYRcpxh/,TRUE,2011-10-01,D1,2012,germany,TSG Hoffenheim,Bayern Munich,0,0,7.4,4.9,1.5,NA,NA,NA,NA
r3kgcubG/,/soccer/france/ligue-1-2011-2012/sochaux-toulouse-r3kgcubG/,TRUE,2011-10-01,F1,2012,france,Sochaux,Toulouse,3,0,2.78,3.2,3,NA,NA,NA,NA
rTKl0sEc/,/soccer/france/ligue-1-2011-2012/nancy-evian-tg-rTKl0sEc/,TRUE,2011-10-01,F1,2012,france,AS Nancy Lorraine,Evian Thonon Gaillard,1,1,2.52,3.15,3.5,NA,NA,NA,NA
UaRVaEYc/,/soccer/england/premier-league-2011-2012/sunderland-west-brom-UaRVaEYc/,FALSE,2011-10-01,E0,2012,england,Sunderland,West Brom,2,2,2.25,3.45,3.65,NA,NA,NA,NA
W4ZEqMTG/,/soccer/france/ligue-1-2011-2012/bordeaux-montpellier-W4ZEqMTG/,TRUE,2011-10-01,F1,2012,france,Bordeaux,Montpellier,2,2,2.2,3.2,4.09,NA,NA,NA,NA
WMfeduS5/,/soccer/england/premier-league-2011-2012/aston-villa-wigan-WMfeduS5/,FALSE,2011-10-01,E0,2012,england,Aston Villa,Wigan,2,0,1.72,3.78,6.5,NA,NA,NA,NA
xjhPeMD6/,/soccer/italy/serie-a-2011-2012/inter-napoli-xjhPeMD6/,TRUE,2011-10-01,I1,2012,italy,Internazionale,Napoli,0,3,2.16,3.36,4.2,NA,NA,NA,NA
0OeqlZA6/,/soccer/spain/primera-division-2011-2012/gijon-barcelona-0OeqlZA6/,TRUE,2011-10-02,SP1,2012,spain,Sporting Gijon,Barcelona,0,1,21.08,8.4,1.19,NA,NA,NA,NA
0WHEVf0F/,/soccer/england/premier-league-2011-2012/swansea-stoke-city-0WHEVf0F/,FALSE,2011-10-02,E0,2012,england,Swansea,Stoke City,2,0,2.62,3.27,3.15,NA,NA,NA,NA
2L3Z2YPa/,/soccer/spain/primera-division-2011-2012/espanyol-real-madrid-2L3Z2YPa/,TRUE,2011-10-02,SP1,2012,spain,Espanyol,Real Madrid,0,4,9.6,5.5,1.42,NA,NA,NA,NA
4zg3fJdI/,/soccer/england/premier-league-2011-2012/bolton-chelsea-4zg3fJdI/,FALSE,2011-10-02,E0,2012,england,Bolton,Chelsea,1,5,10,4.82,1.42,NA,NA,NA,NA
650nAGXP/,/soccer/spain/primera-division-2011-2012/real-sociedad-ath-bilbao-650nAGXP/,TRUE,2011-10-02,SP1,2012,spain,Real Sociedad,Athletic Bilbao,1,2,2.72,3.4,3,NA,NA,NA,NA
8jQZbYm4/,/soccer/england/premier-league-2011-2012/tottenham-arsenal-8jQZbYm4/,FALSE,2011-10-02,E0,2012,england,Tottenham,Arsenal,2,1,2.14,3.56,3.95,NA,NA,NA,NA
8lemmgQC/,/soccer/spain/primera-division-2011-2012/atl-madrid-sevilla-8lemmgQC/,TRUE,2011-10-02,SP1,2012,spain,Atletico Madrid,Sevilla,0,0,1.83,4,4.86,NA,NA,NA,NA
b5tYg0rJ/,/soccer/italy/serie-a-2011-2012/lecce-cagliari-b5tYg0rJ/,TRUE,2011-10-02,I1,2012,italy,Lecce,Cagliari,0,2,2.9,3.2,2.86,NA,NA,NA,NA
CENctq7H/,/soccer/germany/bundesliga-2011-2012/hamburger-schalke-CENctq7H/,TRUE,2011-10-02,D1,2012,germany,Hamburg SV,Schalke 04,1,2,3,3.76,2.48,NA,NA,NA,NA
j5M1u3MN/,/soccer/germany/bundesliga-2011-2012/hannover-werder-bremen-j5M1u3MN/,TRUE,2011-10-02,D1,2012,germany,Hannover 96,Werder Bremen,3,2,2.68,3.65,2.78,NA,NA,NA,NA
jwbOIqLJ/,/soccer/italy/serie-a-2011-2012/novara-catania-jwbOIqLJ/,TRUE,2011-10-02,I1,2012,italy,Novara,Catania,3,3,2.2,3.25,4.09,NA,NA,NA,NA
KCtN3EAg/,/soccer/spain/primera-division-2011-2012/betis-levante-KCtN3EAg/,TRUE,2011-10-02,SP1,2012,spain,Real Betis,Levante,0,1,1.87,3.75,4.91,NA,NA,NA,NA
KEsUftTC/,/soccer/italy/serie-a-2011-2012/juventus-ac-milan-KEsUftTC/,TRUE,2011-10-02,I1,2012,italy,Juventus,AC Milan,2,0,2.76,3.27,2.98,NA,NA,NA,NA
MZNN1z4o/,/soccer/england/premier-league-2011-2012/fulham-qpr-MZNN1z4o/,FALSE,2011-10-02,E0,2012,england,Fulham,QPR,6,0,2.06,3.6,4.04,NA,NA,NA,NA
pCFkwK6p/,/soccer/france/ligue-1-2011-2012/lille-rennes-pCFkwK6p/,TRUE,2011-10-02,F1,2012,france,Lille,Stade Rennes,2,0,1.72,3.8,6.15,NA,NA,NA,NA
QFlLd2b0/,/soccer/italy/serie-a-2011-2012/fiorentina-lazio-QFlLd2b0/,TRUE,2011-10-02,I1,2012,italy,Fiorentina,Lazio,1,2,2.24,3.35,3.9,NA,NA,NA,NA
ryw3B1Dg/,/soccer/italy/serie-a-2011-2012/udinese-bologna-ryw3B1Dg/,TRUE,2011-10-02,I1,2012,italy,Udinese,Bologna,2,0,1.46,4.59,9.6,NA,NA,NA,NA
UPGp1Nbi/,/soccer/france/ligue-1-2011-2012/marseille-brest-UPGp1Nbi/,TRUE,2011-10-02,F1,2012,france,Marseille,Brest,1,1,1.4,5.2,10.17,NA,NA,NA,NA
UTdSH3zQ/,/soccer/italy/serie-a-2011-2012/palermo-siena-UTdSH3zQ/,TRUE,2011-10-02,I1,2012,italy,Palermo,Siena,2,0,2.02,3.45,4.5,NA,NA,NA,NA
WhkHcrqf/,/soccer/italy/serie-a-2011-2012/cesena-chievo-WhkHcrqf/,TRUE,2011-10-02,I1,2012,italy,Cesena,Chievo Verona,0,0,2.94,3.06,3,NA,NA,NA,NA
xjKha1T3/,/soccer/france/ligue-1-2011-2012/paris-sg-lyon-xjKha1T3/,TRUE,2011-10-02,F1,2012,france,Paris Saint-Germain,Lyon,2,0,2.25,3.5,3.6,NA,NA,NA,NA
zBZfDNrs/,/soccer/italy/serie-a-2011-2012/parma-genoa-zBZfDNrs/,TRUE,2011-10-02,I1,2012,italy,Parma,Genoa,3,1,2.8,3.2,2.96,NA,NA,NA,NA
bglif2yH/,/soccer/germany/bundesliga-2011-2012/werder-bremen-dortmund-bglif2yH/,TRUE,2011-10-14,D1,2012,germany,Werder Bremen,Borussia Dortmund,0,2,3.65,3.75,2.16,NA,NA,NA,NA
2H9KABX9/,/soccer/england/premier-league-2011-2012/wigan-bolton-2H9KABX9/,FALSE,2011-10-15,E0,2012,england,Wigan,Bolton,1,3,2.58,3.35,3.15,NA,NA,NA,NA
88BkPKsg/,/soccer/italy/serie-a-2011-2012/napoli-parma-88BkPKsg/,TRUE,2011-10-15,I1,2012,italy,Napoli,Parma,1,2,1.5,4.4,9,NA,NA,NA,NA
8I6s1CfC/,/soccer/spain/primera-division-2011-2012/barcelona-santander-8I6s1CfC/,TRUE,2011-10-15,SP1,2012,spain,Barcelona,Racing Santander,3,0,1.06,18,45.69,NA,NA,NA,NA
As9zE0rc/,/soccer/france/ligue-1-2011-2012/montpellier-dijon-As9zE0rc/,TRUE,2011-10-15,F1,2012,france,Montpellier,Dijon FCO,5,3,1.61,3.95,8,NA,NA,NA,NA
bFP59NLc/,/soccer/germany/bundesliga-2011-2012/b-monchengladbach-bayer-leverkusen-bFP59NLc/,TRUE,2011-10-15,D1,2012,germany,Borussia Monchengladbach,Bayer Leverkusen,2,2,2.74,3.55,2.82,NA,NA,NA,NA
C0URm0Ep/,/soccer/germany/bundesliga-2011-2012/vfb-stuttgart-hoffenheim-C0URm0Ep/,TRUE,2011-10-15,D1,2012,germany,VfB Stuttgart,TSG Hoffenheim,2,0,2.36,3.6,3.4,NA,NA,NA,NA
C2PteWXM/,/soccer/england/premier-league-2011-2012/chelsea-everton-C2PteWXM/,FALSE,2011-10-15,E0,2012,england,Chelsea,Everton,3,1,1.37,5.3,11.5,NA,NA,NA,NA
dCEXFB95/,/soccer/spain/primera-division-2011-2012/real-madrid-betis-dCEXFB95/,TRUE,2011-10-15,SP1,2012,spain,Real Madrid,Real Betis,4,1,1.19,9,19,NA,NA,NA,NA
df3yiwyp/,/soccer/france/ligue-1-2011-2012/brest-caen-df3yiwyp/,TRUE,2011-10-15,F1,2012,france,Brest,Caen,1,1,2.25,3.16,4,NA,NA,NA,NA
GpRverMA/,/soccer/germany/bundesliga-2011-2012/schalke-kaiserslautern-GpRverMA/,TRUE,2011-10-15,D1,2012,germany,Schalke 04,Kaiserslautern,1,2,1.6,4.22,7,NA,NA,NA,NA
I9ipkH5d/,/soccer/france/ligue-1-2011-2012/lyon-nancy-I9ipkH5d/,TRUE,2011-10-15,F1,2012,france,Lyon,AS Nancy Lorraine,3,1,1.43,4.8,9.61,NA,NA,NA,NA
jgOpfjmT/,/soccer/england/premier-league-2011-2012/liverpool-manchester-united-jgOpfjmT/,FALSE,2011-10-15,E0,2012,england,Liverpool,Manchester Utd,1,1,2.8,3.2,3,NA,NA,NA,NA
KOQ1A36i/,/soccer/germany/bundesliga-2011-2012/wolfsburg-nurnberg-KOQ1A36i/,TRUE,2011-10-15,D1,2012,germany,VfL Wolfsburg,Nurnberg,2,1,2.4,3.56,3.36,NA,NA,NA,NA
KthHHXvg/,/soccer/spain/primera-division-2011-2012/getafe-villarreal-KthHHXvg/,TRUE,2011-10-15,SP1,2012,spain,Getafe,Villarreal,0,0,2.42,3.55,3.2,NA,NA,NA,NA
KYB9eJSS/,/soccer/france/ligue-1-2011-2012/auxerre-lille-KYB9eJSS/,TRUE,2011-10-15,F1,2012,france,AJ Auxerre,Lille,1,3,3.2,3.1,2.86,NA,NA,NA,NA
lY7vDKc3/,/soccer/france/ligue-1-2011-2012/nice-bordeaux-lY7vDKc3/,TRUE,2011-10-15,F1,2012,france,Nice,Bordeaux,3,0,2.86,3.25,2.86,NA,NA,NA,NA
M5CtOZ1P/,/soccer/spain/primera-division-2011-2012/mallorca-valencia-M5CtOZ1P/,TRUE,2011-10-15,SP1,2012,spain,Mallorca,Valencia,1,1,3.75,3.51,2.22,NA,NA,NA,NA
nBMzdO64/,/soccer/germany/bundesliga-2011-2012/bayern-munich-hertha-berlin-nBMzdO64/,TRUE,2011-10-15,D1,2012,germany,Bayern Munich,Hertha Berlin,4,0,1.23,7.6,17,NA,NA,NA,NA
pnGG8acC/,/soccer/italy/serie-a-2011-2012/catania-inter-pnGG8acC/,TRUE,2011-10-15,I1,2012,italy,Catania,Internazionale,2,1,3.25,3.21,2.68,NA,NA,NA,NA
rX0mBbSF/,/soccer/france/ligue-1-2011-2012/toulouse-marseille-rX0mBbSF/,TRUE,2011-10-15,F1,2012,france,Toulouse,Marseille,0,0,3.04,3.18,2.8,NA,NA,NA,NA
SbH7DDmi/,/soccer/england/premier-league-2011-2012/qpr-blackburn-SbH7DDmi/,FALSE,2011-10-15,E0,2012,england,QPR,Blackburn,1,1,2.16,3.5,3.95,NA,NA,NA,NA
t2LBCX2c/,/soccer/england/premier-league-2011-2012/stoke-city-fulham-t2LBCX2c/,FALSE,2011-10-15,E0,2012,england,Stoke City,Fulham,2,0,2.5,3.3,3.34,NA,NA,NA,NA
tIwdgMjN/,/soccer/germany/bundesliga-2011-2012/mainz-augsburg-tIwdgMjN/,TRUE,2011-10-15,D1,2012,germany,Mainz,FC Augsburg,0,1,1.68,4.09,6,NA,NA,NA,NA
UHCoQ0Sn/,/soccer/italy/serie-a-2011-2012/ac-milan-palermo-UHCoQ0Sn/,TRUE,2011-10-15,I1,2012,italy,AC Milan,Palermo,3,0,1.47,4.8,8.6,NA,NA,NA,NA
UXfjajPO/,/soccer/spain/primera-division-2011-2012/granada-cf-atl-madrid-UXfjajPO/,FALSE,2011-10-15,SP1,2012,spain,Granada,Atletico Madrid,0,0,4.2,3.65,2,NA,NA,NA,NA
vJhtjcjj/,/soccer/france/ligue-1-2011-2012/evian-tg-st-etienne-vJhtjcjj/,TRUE,2011-10-15,F1,2012,france,Evian Thonon Gaillard,St Etienne,1,2,2.96,3.1,2.94,NA,NA,NA,NA
vNGIUEFL/,/soccer/england/premier-league-2011-2012/norwich-swansea-vNGIUEFL/,FALSE,2011-10-15,E0,2012,england,Norwich City,Swansea,3,1,2.14,3.4,4.2,NA,NA,NA,NA
Wn6DkAep/,/soccer/england/premier-league-2011-2012/manchester-city-aston-villa-Wn6DkAep/,FALSE,2011-10-15,E0,2012,england,Manchester City,Aston Villa,4,1,1.35,5.5,12,NA,NA,NA,NA
0r8sRtDt/,/soccer/italy/serie-a-2011-2012/lazio-as-roma-0r8sRtDt/,FALSE,2011-10-16,I1,2012,italy,Lazio,AS Roma,2,1,2.56,3.35,3.15,NA,NA,NA,NA
6eHC9ur6/,/soccer/italy/serie-a-2011-2012/cagliari-siena-6eHC9ur6/,TRUE,2011-10-16,I1,2012,italy,Cagliari,Siena,0,0,1.95,3.46,5.5,NA,NA,NA,NA
6wlDIDPn/,/soccer/spain/primera-division-2011-2012/zaragoza-real-sociedad-6wlDIDPn/,TRUE,2011-10-16,SP1,2012,spain,Real Zaragoza,Real Sociedad,2,0,2.12,3.5,4.01,NA,NA,NA,NA
Aw5HlUAj/,/soccer/england/premier-league-2011-2012/newcastle-utd-tottenham-Aw5HlUAj/,FALSE,2011-10-16,E0,2012,england,Newcastle,Tottenham,2,2,3.13,3.56,2.5,NA,NA,NA,NA
bZLFVM4P/,/soccer/italy/serie-a-2011-2012/genoa-lecce-bZLFVM4P/,TRUE,2011-10-16,I1,2012,italy,Genoa,Lecce,0,0,1.58,4.2,7.54,NA,NA,NA,NA
E3iLGifa/,/soccer/spain/primera-division-2011-2012/levante-malaga-E3iLGifa/,TRUE,2011-10-16,SP1,2012,spain,Levante,Malaga,3,0,3,3.3,2.71,NA,NA,NA,NA
